Hospital,Hospital type,Control type,FTE Employees on Payroll,Number of Interns & Residents,BALANCE SHEET: Total Current Liabilities (G_C1THRU4_45),Total Liabilities,Net Revenue from Medicaid,HVBP payment adjustment amount,HAC reduction adjustment amount,BALANCE SHEET: Total Assets (G_C1THRU4_36),REIMBURSEMENT SETTLEMENT: Payment to cost ratio,REIMBURSEMENT SETTLEMENT: Subtotal,Total Costs,BALANCE SHEET: Cash on Hand and in Banks (G_C1THRU4_1),IPPS Interim payment,Total Bad Debt expense,STATEMENT OF REVENUES AND EXPENSES: Net Income (G3_C1_29),Total Salaries,Cost To Charge Ratio,Total Charges,State,REIMBURSEMENT SETTLEMENT: Interim payments,"RECONCILIATION OF CAPITAL COST CENTERS: Depreciation, Total (A7_3_C9_3)",Medicaid charges,IPPS Payment amount (unadjusted),Total Inpatient Days,BED DAYS: Total Hospital,BALANCE SHEET: Inventory (G_C1THRU4_7),BALANCE SHEET: Accounts Receivable (G_C1THRU4_4),TRIAL BALANCE OF EXPENSE ACCOUNTS: Interest Expense (A_C2_113),Total cost of charity care,Total Days Title XVIII,Urban (1) and Rural (2) Indicator,Cost of Uncompensated Care,"ADJUSTED SALARIES, Subtotal Salaries",Fiscal Year Begin Date,STATEMENT OF REVENUES AND EXPENSES: Net Patient Revenue (G3_C1_3),Total discharges,BALANCE SHEET: Temporary Investments (G_C1THRU4_2),"Donations, Land Improvements",NUMBER OF BEDS: Adults & Pediatrics,NUMBER OF BEDS: ICU,Fiscal Year End Date,NUMBER OF BEDS: Total Hospital,BALANCE SHEET: Total Current Assets (G_C1THRU4_11),BALANCE SHEET: Prepaid expenses (G_C1THRU4_8),Report_Period_Begin_Yr,Beginning FFY,Financial Indicators: Total Net Assets,S-10 DATA: Medicaid Costs,Financial Indicators: Cash Reserves,Financial Indicators: Net Profit Margin,Financial Indicators: Operating Profit,Financial Indicators: Operating Profit Margin,Financial Indicators: LIQUIDITY current ratio,Financial Indicators: LIQUIDITY acid-test ratio,Financial Indicators: LIQUIDITY acid-test ratio (variation),Financial Indicators: LIQUIDITY cash ratio,Financial Indicators: SOLVENCY Debt-to-Equity Ratio,Financial Indicators: SOLVENCY Debt Ratio,Financial Indicators: SOLVENCY Equity Ratio,Financial Indicators: SOLVENCY Interest Coverage Ratio,Financial Indicators: SOLVENCY total assets less total liabilities,Financial Indicators: EFFICIENCY asset turnover ratio,Financial Indicators: EFFICIENCY Accounts Receivable Turnover Ratio,: General Ownership Type
ST. LUKES HOSPITAL (351325),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,41.62,3327216.0,8409614.0,198826.0,,,11392014.0,,849137.0,10516877.0,3930174.0,,125174.0,1956427.0,5465864.0,1.226,8578205.0,ND,890853.0,706597.0,274887.0,,1184.0,5475.0,212817.0,1026855.0,215869.0,,910.0,2.0,138184.0,,2020-07-01 00:00:00,7283690.0,94.0,,,15.0,,2021-06-30,15.0,5225108.0,55262.0,2020,2020,2982400.0,337011.462,3930174.0,0.26860382580807257,-4231758.0,-0.5809909537610743,1.5704144245519378,2.0778500704492884,1.4898428596159672,1.1812199748979326,2.819747183476395,0.7382025689224048,0.26179743107759523,-16.33009371424336,2982400.0,0.6393680695968246,7.093202058713255,non-profit
ST. LUKES HOSPITAL (360090),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,12.66,1065.85,229790624.0,234330106.0,9380625.0,-205611.0,,250633774.0,,12383846.0,169094426.0,2454381.0,29094513.0,7061970.0,-40952930.0,71419680.0,0.278492,607178530.0,OH,12427279.0,9288826.0,52573728.0,32175733.0,38814.0,66612.0,1350324.0,55306370.0,,3783135.0,13427.0,1.0,5750546.0,68252392.0,2020-01-01 00:00:00,182989253.0,8473.0,,,148.0,26.0,2020-12-31,182.0,51830325.0,,2020,2020,16303668.0,14641362.658176001,2454381.0,-0.2237996457638963,-14174819.0,-0.07746257644977654,0.22555456831867954,0.23046993423021472,,0.010680944928370968,14.372845791511455,0.9349502353980433,0.06504976460195663,,16303668.0,0.7301061228882904,3.3086469605580695,non-profit
ST. LUKES HOSPITAL (390049),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,207.0,4242.0,477118183.0,1566888091.0,73421575.0,743027.0,,2545183625.0,,62673804.0,638889604.0,327169066.0,171696367.0,32765898.0,291182299.0,324572544.0,0.090405,7067009173.0,PA,58427097.0,20733680.0,1127870658.0,177853682.0,139328.0,195640.0,28435038.0,76864136.0,8410098.0,17848303.0,47767.0,2.0,21473890.0,274266645.0,2020-07-01 00:00:00,969515914.0,29428.0,128168318.0,,593.0,35.0,2021-06-30,669.0,648209589.0,9653885.0,2020,2020,978295534.0,101965146.83649,455337384.0,0.30033782302618295,172387315.0,0.17780761770971817,1.3585933466719293,1.3060709237316994,1.2787621342865485,0.6857191313540864,1.6016510722413253,0.6156287018387524,0.3843712981612476,22.962989848631967,978295534.0,0.3809217945915395,12.61337165098688,non-profit
ST. LUKES HOSPITAL - MONROE CAMPUS (390330),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,7.47,799.23,35554419.0,131628079.0,14351831.0,198733.0,,126542183.0,,17304214.0,146455933.0,300.0,27513074.0,8377385.0,26473561.0,58272501.0,0.099086,1478061762.0,PA,17193804.0,20643020.0,243524872.0,30292233.0,30338.0,35770.0,3121628.0,26082413.0,3407203.0,5166076.0,12858.0,1.0,6244319.0,56323797.0,2020-07-01 00:00:00,190650304.0,7339.0,,,86.0,12.0,2021-06-30,98.0,20747462.0,1076453.0,2020,2020,-5085896.0,24129905.466992,300.0,0.13885926455171033,24993720.0,0.13109719457882427,0.5835410220034815,1.483004995806569,0.4654662195436241,8.43776971858266e-06,-25.881000909180997,1.0401913091700021,-0.04019130917000223,13.394194593043032,-5085896.0,1.5066146282619448,7.309534742816932,non-profit
ST. LUKES HOSPITAL OF DULUTH (240047),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,9.03,2142.78,112282052.0,264267097.0,31296369.0,-321183.0,,434243063.0,,44747589.0,359964604.0,91785999.0,55051851.0,7130760.0,10850309.0,231068756.0,0.365702,984311669.0,MN,44860427.0,15397284.0,108292699.0,60258735.0,52307.0,87108.0,12720977.0,279894101.0,,2463748.0,22492.0,2.0,5053708.0,111818061.0,2020-01-01 00:00:00,452636415.0,9669.0,,,176.0,25.0,2020-12-31,238.0,176937559.0,6397773.0,2020,2020,169975966.0,39602856.609698005,91785999.0,0.023971356789753647,-42589522.0,-0.09409212469129334,1.575831184488862,3.4068704854093688,1.4055568649564758,0.8174592231356798,1.5547321378364751,0.6085695305626563,0.39143046943734366,,169975966.0,1.0423572730740434,1.617170256117688,non-profit
ST. LUKES JEROME LTD (131310),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,105.93,11811445.0,11811445.0,3609946.0,,,8262453.0,,834543.0,20559245.0,267.0,,1961754.0,-1608800.0,10273553.0,0.770705,26675882.0,ID,907691.0,793762.0,7505888.0,,2435.0,6588.0,103428.0,5236788.0,,1571987.0,746.0,2.0,3070446.0,,2019-10-01 00:00:00,16665708.0,323.0,,,18.0,,2020-09-30,18.0,2344534.0,13172.0,2019,2020,-3548992.0,5784825.41104,267.0,-0.09653355260994613,-3793832.0,-0.2276430140261668,0.19849679696260702,0.30718129746191086,0.1886250158215189,2.2605193522045778e-05,-3.3281126021135017,1.4295324887173337,-0.4295324887173337,,-3548992.0,2.0170411861949473,3.1824293822854774,non-profit
ST. LUKES LAKESIDE HOSPITAL (670059),General Short Term (Acute Care Hospitals),Proprietary-Partnership,,108.6,16133080.0,48765514.0,1461727.0,,,42467245.0,,4247809.0,39867663.0,19163975.0,4309339.0,1619641.0,10402550.0,8768247.0,0.194676,204789375.0,TX,4243605.0,,9133581.0,4609017.0,1353.0,10950.0,1577437.0,6431711.0,1640401.0,878397.0,492.0,1.0,1199397.0,9567186.0,2020-07-01 00:00:00,46021420.0,635.0,,,30.0,,2021-06-30,30.0,25683239.0,374458.0,2020,2020,-6298269.0,1778089.014756,19163975.0,0.2260371366202955,7406949.0,0.1609456857263422,1.5919612993923045,2.2313306572582543,1.4709741723217142,1.187868342560751,-7.742685172703801,1.1483088672222557,-0.14830886722225564,,-6298269.0,1.0836921490904343,7.155393020613022,for-profit
ST. LUKES MCCALL (131312),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,178.47,4868996.0,4868996.0,2306866.0,,,51953902.0,,5243573.0,31334519.0,4680727.0,,1961754.0,3392909.0,17204033.0,0.533854,58694903.0,ID,5137726.0,2017332.0,5810586.0,,1525.0,5490.0,1408708.0,10316797.0,,1270835.0,544.0,2.0,2291398.0,,2019-10-01 00:00:00,37159975.0,547.0,,,15.0,,2020-09-30,15.0,11983763.0,821489.0,2019,2020,47084906.0,3102004.5784440003,4680727.0,0.0913054704692347,-1542216.0,-0.0415020731311041,2.46123903161966,3.760579388440656,2.003198606037056,0.9613330961865649,0.10340885038615134,0.093717619130898,0.906282380869102,,47084906.0,0.7152489720598849,3.601890683707356,non-profit
ST. LUKES METHODIST HOSPITAL (160045),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,6.54,1897.69,87659029.0,184583367.0,40697674.0,212696.0,,581863269.0,,23564576.0,253884685.0,27001507.0,39375517.0,9243224.0,39508337.0,108855715.0,0.263781,962482449.0,IA,23315072.0,6273440.0,165670485.0,43466304.0,57767.0,119543.0,8376388.0,132621982.0,3365002.0,2131839.0,16343.0,1.0,4617512.0,84388357.0,2020-01-01 00:00:00,318750010.0,12413.0,7627060.0,,293.0,38.0,2020-12-31,339.0,123585527.0,2127230.0,2020,2020,397279902.0,43700726.203784995,34628567.0,0.1239477200330127,88160207.0,0.27658103289157543,1.4098436682432336,3.7065249376650065,1.2900200959333008,0.30802881697446133,0.4646179332776819,0.3172280788873786,0.6827719211126214,28.063474256478898,397279902.0,0.547809127989483,2.403447793443473,non-profit
ST. LUKES NAMPA MEDICAL CENTER (130071),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,6.86,611.6,210121509.0,211702634.0,16582531.0,7693.0,,179828863.0,,6289541.0,112618742.0,,9093123.0,8382541.0,76165.0,49581969.0,0.333734,337450613.0,ID,6113974.0,10892293.0,56433889.0,12936784.0,14724.0,31842.0,3160072.0,24816949.0,,3790765.0,3766.0,1.0,6590040.0,41676148.0,2019-10-01 00:00:00,155815222.0,4533.0,,,62.0,10.0,2020-09-30,87.0,28061158.0,84137.0,2019,2020,-31873771.0,18833907.511526,0.0,0.0004888161697064489,-13187924.0,-0.08463822616765902,0.1335472895352184,0.1184700896089605,0.11810760886930428,0.0,-6.641907353855307,1.1772450232307814,-0.17724502323078137,,-31873771.0,0.8664639224238436,6.278580900496673,non-profit
ST. LUKES PATIENTS MEDICAL CENTER (670031),General Short Term (Acute Care Hospitals),Proprietary-Partnership,,409.9,22626642.0,89885432.0,1820922.0,11171.0,82897.0,95371518.0,,3821906.0,85207706.0,12631158.0,7758052.0,10462930.0,8840102.0,32109606.0,0.187048,455539870.0,TX,3821707.0,2911645.0,14809492.0,8298919.0,18068.0,22265.0,3446656.0,20647670.0,117637.0,3685289.0,3468.0,1.0,5681918.0,32759733.0,2020-07-01 00:00:00,86807303.0,3444.0,,,53.0,8.0,2021-06-30,61.0,28500692.0,636131.0,2020,2020,5486086.0,2770085.8596159997,12631158.0,0.10183592502580112,2534885.0,0.02920128736173269,1.2596076784173276,1.8614750699639833,1.0791660998569739,0.5582427122858089,16.384255004387462,0.9424766836572739,0.05752331634272614,46.299463604138154,5486086.0,0.910201544658228,4.204217860901497,for-profit
ST. LUKES REGIONAL MEDICAL CENTER (130006),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,9.38,6138.66,208625365.0,220511302.0,127605084.0,256702.0,,2508579263.0,,86865988.0,1251064486.0,,82256109.0,29376693.0,89329869.0,586829006.0,0.379753,3294412458.0,ID,86752823.0,46569101.0,478433805.0,92073665.0,109372.0,204960.0,28041280.0,336336135.0,3074956.0,22261678.0,23778.0,1.0,33383400.0,391999229.0,2019-10-01 00:00:00,1586932966.0,30767.0,,,412.0,46.0,2020-09-30,560.0,1744628750.0,2514328.0,2019,2020,2288067961.0,181686672.75016502,0.0,0.056290889983313885,-76516476.0,-0.04821657728421025,8.362495854710668,2.0288730998745046,8.21603423917317,0.0,0.09637445467468787,0.08790286408422726,0.9120971359157727,-9.739123096395526,2288067961.0,0.6326022818598098,4.718294589429114,non-profit
ST. LUKES REGL MEDICAL CENTER (160146),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,9.37,644.37,51657614.0,95011234.0,25159657.0,-129482.0,234548.0,259367759.0,,9711690.0,135135264.0,23021775.0,21890034.0,5944865.0,13208502.0,68994809.0,0.331246,407960002.0,IA,9698553.0,2811590.0,79371427.0,24267130.0,40150.0,63318.0,,27409805.0,,3941565.0,10749.0,1.0,5913268.0,53290933.0,2020-01-01 00:00:00,159296190.0,7924.0,6668036.0,,132.0,41.0,2020-12-31,173.0,115394898.0,3985043.0,2020,2020,164356525.0,26291467.708042,29689811.0,0.08291787769688654,14828197.0,0.09308569778097016,2.2338410364830246,1.7967172854712183,,0.4456608274629177,0.5780800853510379,0.3663185986042313,0.6336814013957687,,164356525.0,0.6141711314242415,5.811649882222803,non-profit
ST. LUKES REHAB HOSPITAL (263030),Rehabilitation,Proprietary-Partnership,,86.0,4862330.0,6223424.0,,,,25552539.0,,12570.0,13226979.0,7500126.0,,,5395501.0,5983956.0,,39519642.0,MO,12426.0,421775.0,,,10608.0,12810.0,86249.0,3106091.0,,,7392.0,1.0,,,2020-01-01 00:00:00,17671180.0,894.0,,,35.0,,2020-12-31,35.0,10948095.0,35754.0,2020,2020,19329115.0,,7500126.0,0.30532771439145545,2138591.0,0.12102140321133054,2.25161496648726,3.2909568046594946,2.2265234979937603,1.5424962929295214,0.32197149222817495,0.2435540358631289,0.756445964136871,,19329115.0,0.6915625879682641,5.689202280293784,for-profit
ST. LUKES REHABILITATION INST. (503025),Rehabilitation,Voluntary Nonprofit-Other,,408.49,8334248.0,8482248.0,,,,636813.0,,195566.0,44904405.0,-28929143.0,,,244374.0,28679804.0,,95354992.0,WA,193970.0,451517.0,,,19857.0,35502.0,208681.0,14558534.0,,,8654.0,1.0,,,2020-01-01 00:00:00,43689112.0,1436.0,,,97.0,,2020-12-31,97.0,-21868081.0,39828.0,2020,2020,-7845435.0,,0.0,0.00559347601297092,-3797010.0,-0.08690975454021588,0.0,1.7739457717120968,-0.029817807197482005,0.0,-1.0811698777696839,13.319841146459007,-12.319841146459007,,-7845435.0,68.60587330974712,3.0009279780505373,non-profit
ST. LUKES SOUTH (170185),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,842.76,28229528.0,227942451.0,5299047.0,130014.0,139475.0,260699689.0,,12505075.0,172628169.0,1954601.0,17917248.0,16698641.0,-16479491.0,65832418.0,0.205987,838054721.0,KS,12424416.0,12448410.0,46067708.0,20471310.0,22741.0,51923.0,3389754.0,42362667.0,3986602.0,3540140.0,9685.0,1.0,7022069.0,62454984.0,2020-01-01 00:00:00,194926261.0,5630.0,,,109.0,14.0,2020-12-31,123.0,40436448.0,976609.0,2020,2020,32757238.0,9489348.967796,1954601.0,-0.08454217977330412,-32046775.0,-0.16440460528815048,1.4324167233685239,1.0373882269657502,1.2777431135228332,0.06923959196200517,6.9585369499101235,0.8743487645664203,0.12565123543357967,-4.916057584880558,32757238.0,0.7477042329728287,4.601368960079874,non-profit
ST. LUKES SUGAR LAND HOSPITAL (670053),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,357.8,45061606.0,218944238.0,11727025.0,9263.0,30428.0,42277949.0,,1366434.0,97589452.0,965334.0,12154683.0,5245539.0,6872726.0,31900314.0,0.234785,415653815.0,TX,1360305.0,5499762.0,53226781.0,13292439.0,24845.0,36500.0,2354605.0,22481729.0,,6660819.0,4578.0,1.0,7927858.0,33716016.0,2020-07-01 00:00:00,88579366.0,5157.0,,,79.0,21.0,2021-06-30,100.0,16906717.0,445691.0,2020,2020,-176666289.0,12496849.777084999,965334.0,0.07758834038166405,-2437794.0,-0.027521014318391036,0.37519117716310424,0.6728519396312683,0.31304745330204164,0.021422538735081924,-1.2393096568638513,5.178686364374014,-4.178686364374014,,-176666289.0,2.095167057418041,3.9400602151195754,non-profit
ST. LUKES THE WOODLANDS HOSPITAL (450862),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,985.4,19021517.0,156705003.0,19153433.0,193209.0,,278467474.0,,10257516.0,272335291.0,1417605.0,29719430.0,19468773.0,10182456.0,83299412.0,0.195701,1391589698.0,TX,10251474.0,5543606.0,109238626.0,36044146.0,57899.0,80300.0,8003215.0,60940584.0,,15205629.0,12179.0,1.0,19094535.0,88205715.0,2020-07-01 00:00:00,283308096.0,12140.0,,,180.0,40.0,2021-06-30,220.0,51382190.0,670164.0,2020,2020,121762471.0,21378108.346826002,1417605.0,0.03594128139564356,1121797.0,0.003959636225856391,2.701266676049024,3.8136098713893323,2.2452894267055568,0.07452639029789264,1.286972921237776,0.5627407781204637,0.43725922187953625,,121762471.0,1.0173830786427862,4.648923220033467,non-profit
ST. LUKES WOOD RIVER MEDICAL CENTER (131323),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,314.2,10135463.0,10135463.0,2448519.0,,,106544386.0,,12440649.0,60754131.0,5475.0,,2351768.0,11772952.0,30998762.0,0.525429,115627735.0,ID,11221834.0,3780660.0,6763451.0,,2840.0,9150.0,2001578.0,21711394.0,,1980363.0,1131.0,2.0,3199897.0,,2019-10-01 00:00:00,75436014.0,1044.0,,,25.0,,2020-09-30,25.0,20545848.0,118739.0,2019,2020,96408923.0,3553713.295479,5475.0,0.15606540398595292,1406981.0,0.018651316863056946,2.0271247598654347,3.3042221159506973,1.8179269166095322,0.0005401825254554231,0.10512992661478025,0.09512901974957179,0.9048709802504282,,96408923.0,0.7080242970286581,3.4744896619719583,non-profit
ST. MARGARETS HEALTH - PERU (140234),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,415.18,48405010.0,52647380.0,7098987.0,37104.0,69026.0,63091538.0,,7111307.0,62774804.0,11485885.0,7807257.0,3654966.0,-6690734.0,29982975.0,0.286183,219352338.0,IL,7284044.0,2365348.0,30653926.0,8719543.0,5778.0,17885.0,2085367.0,41580867.0,639602.0,273573.0,2862.0,2.0,1336373.0,19456092.0,2020-07-01 00:00:00,69742475.0,1490.0,,,45.0,4.0,2021-06-30,49.0,28951680.0,,2020,2020,10444158.0,8772632.504458,11485885.0,-0.09593485175282351,-12346202.0,-0.1770255787452338,0.5981132944709648,0.9580830166133629,,0.23728711139611375,5.040844843595817,0.8344602409280306,0.16553975907196936,-15.604788602912436,10444158.0,1.1054172589674387,1.677273227612113,non-profit
ST. MARGARETS HOSPITAL (140143),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,,577.96,18163774.0,48325023.0,2794387.0,11224.0,18786.0,105602598.0,,6638777.0,71030380.0,4222570.0,8456748.0,1847411.0,544658.0,38359349.0,0.329041,215871030.0,IL,6718171.0,5028781.0,28889163.0,7607262.0,5749.0,16104.0,2101917.0,16944688.0,1099797.0,1648306.0,3086.0,2.0,2263667.0,29707850.0,2019-10-01 00:00:00,77173881.0,1592.0,,,38.0,6.0,2020-09-30,44.0,20995604.0,1016089.0,2019,2020,57277575.0,9505719.082682999,4222570.0,0.007057543212061604,-10667542.0,-0.13822736218229068,1.1559053751714814,1.1973751159863584,0.9842446839516942,0.2324720622487375,0.8436988297776223,0.457612065566796,0.542387934433204,-5.127092545260625,57277575.0,0.7307952878204758,4.554458659846673,non-profit
ST. MARKS MEDICAL CENTER (670004),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,146.38,10525667.0,30488457.0,688294.0,-5051.0,,34917157.0,,3385178.0,20838151.0,11563576.0,3740166.0,2063567.0,1261322.0,9729346.0,0.295093,70615543.0,TX,3385068.0,1388124.0,2539486.0,3451217.0,3217.0,13870.0,594526.0,8988343.0,,1055255.0,1861.0,2.0,1668742.0,8130275.0,2020-07-01 00:00:00,25091851.0,786.0,,,38.0,,2021-06-30,38.0,15972388.0,190952.0,2020,2020,4428700.0,749384.542198,11563576.0,0.05026819264947811,-3296894.0,-0.1313930168005541,1.5174703892874437,2.0723856264880887,1.4428453797749825,1.0986074326691126,6.884290423826405,0.8731655042820353,0.12683449571796468,,4428700.0,0.7186109396019842,2.7915991857453593,non-profit
ST. MARY MEDICAL CENTER  INC. (150034),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,1091.87,50266800.0,65383422.0,16585593.0,82078.0,,179696902.0,,24357673.0,223485978.0,2898.0,37178969.0,8568547.0,53140791.0,76001850.0,0.191671,1165984894.0,IN,24764474.0,14457178.0,150364460.0,41851617.0,42691.0,65700.0,9253981.0,34966257.0,,1901117.0,17005.0,1.0,3696189.0,72755590.0,2020-07-01 00:00:00,305271191.0,8567.0,,,160.0,20.0,2021-06-30,180.0,46531840.0,,2020,2020,114313480.0,28820506.412660003,2898.0,0.17407732064700465,43656282.0,0.14300819496589837,0.9256972793175615,1.752845735157201,,5.765236696984889e-05,0.5719659833643417,0.36385391886166185,0.6361460811383381,,114313480.0,1.6988116523010508,8.73045093159385,non-profit
ST. MARY MEDICAL CENTER (050191),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,32.87,1206.8,97199942.0,308601241.0,68329081.0,-213687.0,245272.0,307373430.0,,3727779.0,290118420.0,5886118.0,33328690.0,9790190.0,-21417874.0,130520426.0,0.242919,1194302257.0,CA,3988668.0,12987947.0,475676291.0,35041675.0,57442.0,94112.0,8892453.0,229449316.0,10896665.0,7108314.0,9703.0,1.0,9518195.0,120364527.0,2020-07-01 00:00:00,358743609.0,10015.0,175339.0,,208.0,40.0,2021-06-30,273.0,130932895.0,844650.0,2020,2020,-1227811.0,115550808.933429,6061457.0,-0.05970245451815143,-49249468.0,-0.1372831926881797,1.3470470486494734,2.200799255620955,1.2468710320835377,0.060556805682044544,-251.34262602306055,1.0039945254864742,-0.003994525486474222,-3.327763219296913,-1227811.0,1.1671262834917124,1.5634982716618777,non-profit
ST. MARY MEDICAL CENTER (140064),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,,395.66,18911375.0,19196890.0,5876079.0,41503.0,,239616992.0,,5949363.0,64146565.0,900119.0,12807595.0,4764765.0,25010200.0,25598964.0,0.17037,376514064.0,IL,6050036.0,5190667.0,69736340.0,14012047.0,12112.0,29646.0,1204823.0,54792480.0,,2659814.0,4557.0,2.0,3536261.0,25076426.0,2019-10-01 00:00:00,85993536.0,3198.0,,,75.0,6.0,2020-09-30,81.0,15721387.0,10839.0,2019,2020,220420102.0,11880980.2458,900119.0,0.29083813927595675,8639262.0,0.10046408604479294,0.8313190870573927,4.282188365467873,0.7670370345889709,0.04759669775465824,0.08709228344336761,0.08011489435607305,0.919885105643927,,220420102.0,0.3588791232301255,1.5694404779633992,non-profit
ST. MARY MEDICAL CENTER (390258),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,29.65,1715.0,98894977.0,216616385.0,27288643.0,-24041.0,716162.0,1151751978.0,,26750955.0,367213410.0,16592469.0,66103356.0,7784977.0,151428737.0,136285465.0,0.224047,1639002408.0,PA,26165401.0,24962060.0,155434350.0,73812666.0,84255.0,127020.0,10277121.0,130350192.0,,8510798.0,28604.0,1.0,10369391.0,114239896.0,2020-07-01 00:00:00,369997145.0,18686.0,526920910.0,,301.0,41.0,2021-06-30,348.0,944054555.0,206979.0,2020,2020,935135593.0,34824599.814449996,543513379.0,0.40927001477268155,-26255377.0,-0.07096102592899738,9.546031392474058,3.017053110796517,9.44001893038511,0.1677786830366521,0.2316416855710464,0.18807554850146738,0.8119244514985327,,935135593.0,0.3212472407839876,2.838485615732733,non-profit
ST. MARY MERCY HOSPITAL - LIVONIA (230002),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,126.07,1825.07,144057060.0,306641924.0,40142151.0,-86464.0,723115.0,555952373.0,,18857741.0,266267879.0,162295.0,72533554.0,9460188.0,42230111.0,158693653.0,0.2701,985814020.0,MI,18785953.0,12567406.0,167329532.0,80186975.0,63492.0,87600.0,5221987.0,56644004.0,,3451259.0,22125.0,1.0,6157763.0,115006566.0,2020-07-01 00:00:00,357634853.0,14663.0,239238450.0,,224.0,16.0,2021-06-30,240.0,319125868.0,593164.0,2020,2020,249310449.0,45195706.5932,239400745.0,0.1180816428984901,-11345115.0,-0.031722621284900325,2.2152740587653255,0.6691307041806906,2.174907061132582,0.0011266021949913458,1.2299601770802635,0.5515614985962116,0.44843850140378844,,249310449.0,0.6432832565677348,6.31372833389391,non-profit
ST. MARY REHABILITATION HOSPITAL (393055),Rehabilitation,Proprietary-Partnership,,131.4,8118197.0,21588347.0,,,,31203712.0,,,19801472.0,6361280.0,,,10049851.0,9708816.0,,61480598.0,PA,,107742.0,,,15061.0,18300.0,158895.0,6303949.0,,,8729.0,1.0,,8963131.0,2020-01-01 00:00:00,28073765.0,1266.0,,,50.0,,2020-12-31,50.0,11930883.0,316178.0,2020,2020,9615365.0,,6361280.0,0.357980164042835,9860634.0,0.35124017031559535,1.4696468932695277,2.7980449353470975,1.4111273722478033,0.7835828571294833,2.245192668193043,0.6918518860832967,0.30814811391670327,,9615365.0,0.8996931198442032,4.45336169439188,for-profit
ST. MARYS HEALTHCARE (330047),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,1103.0,32394585.0,44857340.0,23516119.0,1749.0,,202919707.0,,7456342.0,153753665.0,9379152.0,10256767.0,6251169.0,9863393.0,90547032.0,0.345748,444699007.0,NY,7505026.0,1752133.0,100878756.0,11213995.0,16407.0,36500.0,3069089.0,42328436.0,,1795233.0,5239.0,2.0,3957216.0,65566743.0,2020-07-01 00:00:00,151876635.0,3352.0,,,92.0,8.0,2021-06-30,100.0,48045515.0,4017711.0,2020,2020,158062367.0,34878628.129488,9379152.0,0.06494345229600326,-22043699.0,-0.14514213460154685,1.4831341410917904,1.4124062709863392,1.2643691839237947,0.2895283887723828,0.2837951933239112,0.2210595543586114,0.7789404456413886,,158062367.0,0.7484568021774248,3.5880521311961537,non-profit
