Hospital,Hospital type,Control type,FTE Employees on Payroll,Number of Interns & Residents,BALANCE SHEET: Total Current Liabilities (G_C1THRU4_45),Total Liabilities,Net Revenue from Medicaid,HVBP payment adjustment amount,HAC reduction adjustment amount,BALANCE SHEET: Total Assets (G_C1THRU4_36),REIMBURSEMENT SETTLEMENT: Payment to cost ratio,REIMBURSEMENT SETTLEMENT: Subtotal,Total Costs,BALANCE SHEET: Cash on Hand and in Banks (G_C1THRU4_1),IPPS Interim payment,Total Bad Debt expense,STATEMENT OF REVENUES AND EXPENSES: Net Income (G3_C1_29),Total Salaries,Cost To Charge Ratio,Total Charges,State,REIMBURSEMENT SETTLEMENT: Interim payments,"RECONCILIATION OF CAPITAL COST CENTERS: Depreciation, Total (A7_3_C9_3)",Medicaid charges,IPPS Payment amount (unadjusted),Total Inpatient Days,BED DAYS: Total Hospital,BALANCE SHEET: Inventory (G_C1THRU4_7),BALANCE SHEET: Accounts Receivable (G_C1THRU4_4),TRIAL BALANCE OF EXPENSE ACCOUNTS: Interest Expense (A_C2_113),Total cost of charity care,Total Days Title XVIII,Urban (1) and Rural (2) Indicator,Cost of Uncompensated Care,"ADJUSTED SALARIES, Subtotal Salaries",Fiscal Year Begin Date,STATEMENT OF REVENUES AND EXPENSES: Net Patient Revenue (G3_C1_3),Total discharges,BALANCE SHEET: Temporary Investments (G_C1THRU4_2),"Donations, Land Improvements",NUMBER OF BEDS: Adults & Pediatrics,NUMBER OF BEDS: ICU,Fiscal Year End Date,NUMBER OF BEDS: Total Hospital,BALANCE SHEET: Total Current Assets (G_C1THRU4_11),BALANCE SHEET: Prepaid expenses (G_C1THRU4_8),Report_Period_Begin_Yr,Beginning FFY,Financial Indicators: Total Net Assets,S-10 DATA: Medicaid Costs,Financial Indicators: Cash Reserves,Financial Indicators: Net Profit Margin,Financial Indicators: Operating Profit,Financial Indicators: Operating Profit Margin,Financial Indicators: LIQUIDITY current ratio,Financial Indicators: LIQUIDITY acid-test ratio,Financial Indicators: LIQUIDITY acid-test ratio (variation),Financial Indicators: LIQUIDITY cash ratio,Financial Indicators: SOLVENCY Debt-to-Equity Ratio,Financial Indicators: SOLVENCY Debt Ratio,Financial Indicators: SOLVENCY Equity Ratio,Financial Indicators: SOLVENCY Interest Coverage Ratio,Financial Indicators: SOLVENCY total assets less total liabilities,Financial Indicators: EFFICIENCY asset turnover ratio,Financial Indicators: EFFICIENCY Accounts Receivable Turnover Ratio,: General Ownership Type
COVENANT MEDICAL CENTER (450040),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,17.67,2445.0,44026575.0,77572848.0,22410319.0,73323.0,,546304123.0,,35574277.0,433536414.0,72329727.0,86542798.0,41003849.0,65299793.0,144975140.0,0.113332,3825365361.0,TX,34562830.0,30102673.0,311483855.0,93776519.0,101294.0,154831.0,8619344.0,219993101.0,,19512971.0,41225.0,1.0,25441062.0,137986493.0,2016-07-01 00:00:00,466950101.0,19144.0,,,287.0,48.0,2017-06-30,394.0,190372999.0,,2016,2016,468731275.0,35301088.25486,72329727.0,0.1398431927954546,-63471450.0,-0.13592769305343827,4.324047441800776,8.122880805513487,,1.6428651785881596,0.16549535338771665,0.14199572130997812,0.8580042786900219,,468731275.0,0.8547438712996863,2.122567020863077,non-profit
COVENANT REHABILITATION HOSPITAL OF (673063),Rehabilitation,Proprietary-Corporation,,195.98,25828691.0,53182723.0,,,,56003821.0,,84.0,24254972.0,6044898.0,,,1850380.0,11505884.0,,56811940.0,TX,83.0,1016638.0,,,20196.0,25926.0,149963.0,9765850.0,,,11680.0,1.0,,,2016-08-01 00:00:00,27219045.0,1318.0,,,93.0,,2017-07-31,93.0,10149850.0,78735.0,2016,2016,2821098.0,,6044898.0,0.06798107722001268,1619522.0,0.05949958935003047,0.3929680369787226,0.6837794451139626,0.3841136200049782,0.23403810901605504,18.85178146948458,0.9496266870790834,0.05037331292091659,,2821098.0,0.4860212127311813,2.7871659916955513,for-profit
COVENANT SPECIALTY HOSPITAL (452102),General Long Term,Proprietary-Other,,231.37,2370035.0,2370035.0,,,,22657723.0,,1177.0,24038470.0,5848505.0,,,4995434.0,7892108.0,,214573456.0,TX,1153.0,869039.0,,,11388.0,20440.0,178517.0,14977956.0,,,8045.0,1.0,,7892108.0,2016-07-01 00:00:00,25428683.0,411.0,9736009.0,,56.0,,2017-06-30,56.0,19602429.0,9332.0,2016,2016,20287688.0,,15584514.0,0.19644878973873717,4817374.0,0.18944646091187656,8.27094494385104,10.895153447100991,8.191684932922932,2.4676871860542144,0.11682134504434413,0.1046016406856064,0.8953983593143936,,20287688.0,1.122296490251911,1.697740532820366,for-profit
COVINGTON AMG REHABILITATION HOSPITA (193097),Rehabilitation,Proprietary-Corporation,,35.98,1033135.0,2831457.0,,,,2108219.0,,,2064702.0,117347.0,,,-719455.0,1134252.0,0.993796,2077591.0,LA,,40000.0,,,997.0,2736.0,,1310698.0,,,948.0,1.0,,1134252.0,2016-05-10 00:00:00,1308650.0,78.0,,,24.0,,2016-08-31,24.0,1476519.0,48474.0,2016,2016,-723238.0,,117347.0,-0.5497688457570779,-719891.0,-0.5501020135253888,1.4291636620577175,0.6858638996839717,,0.11358341359067305,-3.9149726646000347,1.3430563902516768,-0.3430563902516769,,-723238.0,0.6207372194254961,0.9984374737735161,for-profit
COVINGTON AMG REHABILITATION HOSPITA (193097),Rehabilitation,Proprietary-Corporation,,62.49,547808.0,1527703.0,,,,2081959.0,,,6897626.0,437621.0,,,1333119.0,3407929.0,,12806463.0,LA,,114045.0,,,5539.0,8760.0,,961672.0,,,5243.0,1.0,,3407929.0,2016-09-01 00:00:00,8321913.0,421.0,,,24.0,,2017-08-31,24.0,1477755.0,78462.0,2016,2016,554256.0,,437621.0,0.16019381601321717,1332440.0,0.1601122241965279,2.697578348618494,4.987900870377943,,0.798858359133127,2.756312967293092,0.7337815009805668,0.2662184990194331,,554256.0,3.9971550832653286,8.653587709738872,for-profit
COVINGTON COUNTY HOSPITAL (251325),General Short Term (Critical Access Hospitals),Governmental-County,,137.72,1957068.0,6982250.0,2928954.0,,,14874118.0,,1473285.0,18099187.0,2516681.0,,4202238.0,933210.0,9889655.0,0.459248,39410518.0,MS,1018463.0,653011.0,6375085.0,,4792.0,9150.0,319527.0,8540881.0,211966.0,48892.0,4279.0,2.0,1960166.0,,2015-10-01 00:00:00,23019182.0,263.0,,,25.0,,2016-09-30,25.0,7153943.0,132585.0,2015,2016,7891868.0,2927745.03608,2516681.0,0.040540537018213765,-1073768.0,-0.046646661901365565,3.655439156942937,6.126906167797951,3.424424189655137,1.2859445864936732,0.8847398359932022,0.46942279199344794,0.5305772080065521,-1.9850211826424993,7891868.0,1.5475997971778899,2.6951765280420137,govt
COX MEDICAL CENTER BRANSON (260094),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,876.54,14786496.0,82102177.0,10497730.0,166476.0,,196199649.0,,15176060.0,125705644.0,22909486.0,18637356.0,18633331.0,5962504.0,59106179.0,0.210669,596697420.0,MO,14980912.0,8691162.0,70697511.0,20545342.0,26839.0,36600.0,2894423.0,101517879.0,3009375.0,6434531.0,11042.0,2.0,10430281.0,41398372.0,2015-10-01 00:00:00,166511253.0,6183.0,,,86.0,14.0,2016-09-30,100.0,60028913.0,231151.0,2015,2016,114097472.0,14893773.944859,22909486.0,0.0358084147021583,293765.0,0.0017642351174908281,4.0597118478914815,8.896202656802531,3.84833154521531,1.5493519221862975,0.7195792821772599,0.4184624050983904,0.5815375949016096,2.9856455244029076,114097472.0,0.8486827262366815,1.6402160352463628,non-profit
COX-MONETT HOSPITAL (261329),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,204.03,4509287.0,4509287.0,4863359.0,,,16008345.0,,1191752.0,30778191.0,383063.0,,4932738.0,2189468.0,16167123.0,0.322937,95307026.0,MO,1865159.0,1397084.0,16941095.0,,2852.0,6588.0,440794.0,16528940.0,4361.0,1769933.0,889.0,2.0,3370588.0,,2015-10-01 00:00:00,35286713.0,774.0,,,18.0,,2016-09-30,18.0,6852060.0,13061.0,2015,2016,11499058.0,5470906.396015,383063.0,0.062047944221951194,1727755.0,0.04896333075852092,1.5195439988627915,4.236029554117979,1.418895049261668,0.08494979361482204,0.3921440347548469,0.28168352193808915,0.7183164780619108,716.5418481999542,11499058.0,2.204269897981334,2.134844279185477,non-profit
COXHEALTH (260040),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,24.22,5901.1,140238863.0,750390414.0,65103002.0,-72153.0,,1463863771.0,,45960677.0,626925175.0,108651630.0,85746596.0,108254093.0,76004832.0,324659101.0,0.222561,2816867257.0,MO,45370070.0,21229815.0,324605380.0,95884605.0,153404.0,208049.0,12336468.0,537144854.0,18299620.0,30288328.0,42879.0,1.0,54746451.0,214279165.0,2015-10-01 00:00:00,951381938.0,29822.0,51094293.0,,478.0,70.0,2016-09-30,582.0,328983508.0,7812094.0,2015,2016,713473357.0,72244497.97818,159745923.0,0.07988887424095706,-18612966.0,-0.01956413639629135,2.3458797437626115,5.147467959719553,2.2022065737940273,0.7747612015365527,1.0517427268135535,0.5126094578373167,0.48739054216268324,0.14300018251745117,713473357.0,0.6499115265009178,1.7711831937237548,non-profit
COZAD COMMUNITY HOSPITAL (281327),General Short Term (Critical Access Hospitals),Governmental-Hospital District,,95.53,1657391.0,1746930.0,820619.0,,,16066136.0,,2034769.0,12328818.0,2000765.0,,588076.0,939690.0,6816390.0,0.718086,17169005.0,NE,2341737.0,611981.0,983173.0,,1320.0,7300.0,265591.0,3398999.0,10921.0,6257.0,820.0,2.0,428546.0,,2016-05-01 00:00:00,14177247.0,249.0,1187689.0,,20.0,,2017-04-30,20.0,6840632.0,200763.0,2016,2016,14319206.0,706002.766878,3188454.0,0.06628155663790015,-446224.0,-0.0314746579501648,4.127349551192205,3.824959831445929,3.845971167938042,1.2071774252424443,0.12199908291004403,0.10873367435704516,0.8912663256429548,15.177822543723103,14319206.0,0.8824304113945008,4.171006522802743,govt
CPMC-R.K. DAVIES MEDICAL CENTER (050008),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,1.25,583.31,200710930.0,996377727.0,13011347.0,-88502.0,193889.0,2584740893.0,,4915396.0,174274773.0,-20798148.0,17671464.0,2792310.0,108662150.0,79651638.0,0.236452,737040405.0,CA,4898707.0,21122523.0,133991759.0,19517528.0,17845.0,50142.0,14503305.0,714879289.0,-33443513.0,1680915.0,6291.0,1.0,2398042.0,65272789.0,2016-01-01 00:00:00,208820640.0,3546.0,602926.0,,129.0,8.0,2016-12-31,137.0,475998993.0,4854646.0,2016,2016,1588363166.0,31682619.399067998,602926.0,0.5203611577859354,102620169.0,0.4914273272986808,2.3715648818925805,4.103122032267999,2.275117961936602,0.0,0.627298434217153,0.38548456818182125,0.6145154318181788,inf,1588363166.0,0.08078977686526663,0.2921061544419704,non-profit
CRAIG GENERAL HOSPITAL (370065),General Short Term (Acute Care Hospitals),Governmental-County,,162.63,5984627.0,13502899.0,1634960.0,-6561.0,28013.0,18381588.0,,1765410.0,21547168.0,229328.0,2379708.0,2788716.0,-3307826.0,8434957.0,0.487353,44212662.0,OK,1734039.0,1080296.0,5944636.0,2412126.0,3582.0,11865.0,533224.0,5309213.0,189579.0,1375854.0,2634.0,2.0,2706454.0,5752432.0,2016-01-01 00:00:00,20014688.0,751.0,,,35.0,,2016-12-04,35.0,3157654.0,56433.0,2016,2016,4878689.0,2897136.1885079998,229328.0,-0.16526992576651706,-4522169.0,-0.22594251781491673,0.5276275363527251,0.3727408575338112,0.4290989229571033,0.03831951431559561,2.767731044139112,0.7345882738749231,0.2654117261250769,-18.155349484911305,4878689.0,1.0888443370616292,3.769803170451063,govt
CRAIG HOSPITAL (062011),General Long Term,Voluntary Nonprofit-Other,2.11,719.35,18041833.0,56924701.0,,,,240153186.0,,408336.0,83190511.0,7332110.0,,,26497375.0,46506517.0,0.495954,167738360.0,CO,399612.0,8358889.0,,,29017.0,34038.0,570811.0,24650942.0,37891.0,,1188.0,1.0,-60.0,42506814.0,2015-10-01 00:00:00,95673641.0,487.0,13472912.0,,93.0,,2016-09-30,93.0,47775914.0,1521146.0,2015,2016,183228485.0,,20805022.0,0.2769558545388693,1341894.0,0.014025744039573032,2.648063198456609,3.2966128219898723,2.5321128401975566,0.40639495997995323,0.31067604472088495,0.23703496067714047,0.7629650393228595,256.0181309545802,183228485.0,0.3983858910787051,3.881135292923086,non-profit
CRANE COUNTY HOSPITAL DISTRICT (451353),General Short Term (Critical Access Hospitals),Governmental-City-County,,45.28,641248.0,641248.0,30410.0,,,23723072.0,,575634.0,5724518.0,15897097.0,,214209.0,2129891.0,2889336.0,1.031908,5547507.0,TX,407395.0,439640.0,280388.0,,440.0,8784.0,214773.0,767029.0,196.0,204030.0,336.0,2.0,405032.0,,2015-10-01 00:00:00,4920321.0,84.0,2251007.0,,24.0,,2016-09-30,24.0,19611625.0,94609.0,2015,2016,23081824.0,289334.62030400004,18148104.0,0.43287643224903416,-1844657.0,-0.3749058242338254,30.583526186436448,29.311107403064025,30.101057625130995,24.79087186236838,0.027781513280752856,0.02703056332670575,0.9729694366732943,-7168.4540816326535,23081824.0,0.2074065702789251,6.4147783199852935,govt
CRAWFORD COUNTY MEMORIAL HOSPITAL (161369),General Short Term (Critical Access Hospitals),Governmental-County,,181.0,5948258.0,41050875.0,5294438.0,,,48173326.0,,3738650.0,31965518.0,1772361.0,,1048337.0,-1546731.0,15492662.0,0.645,49558916.0,IA,3116723.0,2896457.0,8225169.0,,2268.0,9125.0,669074.0,8888588.0,1096380.0,209314.0,1168.0,2.0,869270.0,,2016-07-01 00:00:00,32157456.0,546.0,,,25.0,,2017-06-30,25.0,13899939.0,249914.0,2016,2016,7122451.0,5305234.005,1772361.0,-0.04809867422348335,-4267149.0,-0.1326954781497641,2.3368083563288615,1.5322499461186787,2.182311359056719,0.2979630338831974,5.763588264770091,0.8521494862115188,0.1478505137884812,-1.2501979240774184,7122451.0,0.6675365533199846,3.6178362637575283,govt
CRAWFORD MEMORIAL HOSPITAL (141343),General Short Term (Critical Access Hospitals),Governmental-Hospital District,,268.36,8119292.0,23679144.0,2172952.0,,,72312240.0,,4507974.0,37850841.0,993330.0,,2145438.0,-1323893.0,21520103.0,0.452244,83695563.0,IL,4503039.0,3152922.0,13120189.0,,3036.0,9125.0,1062157.0,14207984.0,552400.0,1383024.0,1324.0,2.0,2285482.0,19963028.0,2016-05-01 00:00:00,45820509.0,770.0,1036111.0,,25.0,,2017-04-30,25.0,14906295.0,734249.0,2016,2016,48633096.0,5933526.754116,2029441.0,-0.028893022554594493,-2402713.0,-0.052437501294453105,1.8359106927057187,1.709191023059646,1.6146591353039157,0.12234194804177508,0.4868936166432834,0.3274569284536062,0.6725430715463938,1.3580901520637219,48633096.0,0.6336480380085031,3.224983150318863,govt
CRAWLEY MEMORIAL HOSPITAL (342019),General Long Term,Voluntary Nonprofit-Other,,56.37,1784804.0,1794297.0,,,,2222959.0,,,7614668.0,52122.0,,,-254058.0,3391922.0,,41703626.0,NC,,-119085.0,,,5548.0,10248.0,101181.0,1748318.0,,,4964.0,2.0,,,2016-01-01 00:00:00,8604968.0,226.0,,,28.0,,2016-12-31,28.0,1987848.0,152944.0,2016,2016,428662.0,,52122.0,-0.02952457231682907,-256417.0,-0.02979871627645797,1.1137626316391043,0.8664155840081039,0.9713800506946421,0.02920320662660998,4.1858083991583115,0.8071660341013936,0.19283396589860632,,428662.0,3.870952185802797,4.921855177376198,non-profit
CREEDMOOR P.C. (334004),Psychiatric,Governmental-State,6.25,1223.0,,,,,,,,3252854.0,128084981.0,,,,-87471133.0,75467163.0,,10387286.0,NY,3491097.0,7857268.0,,,114021.0,136875.0,,,,,1217.0,1.0,,73437964.0,2016-04-01 00:00:00,,299.0,,,375.0,,2017-03-31,375.0,,,2016,2016,,,0.0,,,,,,,,,,,,,,,govt
CREEK NATION COMMUNITY HOSPITAL (371333),Critical Access Hospitals,Governmental-Other,,128.0,1095143.0,1095143.0,963000.0,,,4653814.0,,1241384.0,12983081.0,122124.0,,18896.0,1093498.0,5470825.0,0.602472,21549672.0,OK,1547794.0,610185.0,3195010.0,,577.0,9150.0,,5742668.0,,,289.0,2.0,6614.0,,2015-10-01 00:00:00,14323832.0,232.0,,,25.0,,2016-09-30,25.0,4629713.0,,2015,2016,3558671.0,1924904.0647200001,122124.0,0.07634116345402543,1093498.0,0.07634116345402543,4.227496317832466,6.353772977592881,,0.11151420408111087,0.3077393217861387,0.2353216093294661,0.7646783906705339,,3558671.0,3.077869463627038,2.494281751966159,govt
CRENSHAW COMMUNITY HOSPITAL (010008),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,87.83,4575123.0,8300019.0,1299638.0,-671.0,,6335754.0,,743683.0,11705722.0,89613.0,849209.0,3267858.0,668050.0,6172706.0,0.231569,50549622.0,AL,729246.0,406466.0,4538638.0,1047642.0,1222.0,10614.0,101501.0,4873154.0,,,855.0,2.0,763698.0,4323962.0,2016-01-01 00:00:00,11411100.0,328.0,34958.0,,29.0,,2016-12-31,29.0,6011784.0,29283.0,2016,2016,-1964265.0,1051007.863022,124571.0,0.05854387394729693,-2045819.0,-0.17928324175583424,1.314015819902547,1.2307465832066153,1.2854299217747807,0.01958701438190842,-4.225508778092569,1.3100286090653142,-0.3100286090653141,,-1964265.0,1.8010642458656065,2.3416251569312196,for-profit
CRESCENT MEDICAL CENTER LANCASTER (670090),General Short Term (Acute Care Hospitals),Proprietary-Partnership,158.33,,13198730.0,13198730.0,981176.0,,,14802713.0,,752887.0,26431299.0,372892.0,5500338.0,18953926.0,3775186.0,10015398.0,0.146849,179990178.0,TX,737278.0,581528.0,20441163.0,2033939.0,1435.0,33672.0,328574.0,10842914.0,796010.0,,401.0,1.0,2788700.0,10021339.0,2016-01-01 00:00:00,33843239.0,397.0,425651.0,,84.0,8.0,2016-12-31,92.0,9652368.0,95073.0,2016,2016,1603983.0,3001764.345387,798543.0,0.11154919303084436,3713915.0,0.109738757569865,0.7313103609210886,1.135790488933405,0.6992128030499905,0.028252112135031173,8.228721875481224,0.8916426333470088,0.10835736665299124,5.396217384203716,1603983.0,2.2862862368540147,3.1212309716742195,for-profit
CRESTWOOD MEDICAL CENTER (010131),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,1021.07,25455137.0,25856284.0,4432595.0,-112009.0,,145168909.0,,15019762.0,174051623.0,9442.0,36104017.0,58127358.0,20493395.0,55291120.0,0.077647,2241561837.0,AL,15083969.0,8456044.0,106300928.0,42421857.0,45882.0,64050.0,6624315.0,105896520.0,,4029336.0,18911.0,1.0,8744916.0,55663856.0,2016-07-01 00:00:00,200570904.0,11152.0,,,148.0,28.0,2017-06-30,176.0,38159363.0,1385827.0,2016,2016,119312625.0,8253948.156415999,9442.0,0.10217531352403936,18713597.0,0.09330165356386887,1.499082994524838,4.965573628615709,1.1844061573897637,0.0003709270942049929,0.2167103774642457,0.1781117195004889,0.8218882804995111,,119312625.0,1.3816381577958956,1.8940273391420228,for-profit
CRESTWYN BEHAVIORAL HEALTH (444025),Psychiatric,Proprietary-Corporation,,78.66,1324169.0,18236936.0,,,,29875648.0,,15233.0,5562104.0,-46361.0,,,-3338039.0,2822075.0,,9507350.0,TN,14928.0,539826.0,,,6104.0,11040.0,,1737628.0,,,1269.0,1.0,,,2016-07-01 00:00:00,3230913.0,609.0,,,60.0,,2016-12-31,60.0,1680548.0,26265.0,2016,2016,11638712.0,,0.0,-1.033156572151587,-3619314.0,-1.1202140076195182,1.269134075786399,-1.2086153655613445,,0.0,1.5669204633639873,0.6104281319688865,0.3895718680311135,,11638712.0,0.1081453697673771,1.8593812945003187,for-profit
CRETE AREA MEDICAL CENTER (281354),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,119.9,2681417.0,14639663.0,2504370.0,,,34404426.0,,2827778.0,18965727.0,4784542.0,,928526.0,1515146.0,8905148.0,0.712909,26603282.0,NE,2661104.0,1355310.0,1821002.0,,938.0,8784.0,224148.0,3096641.0,423122.0,449422.0,485.0,2.0,1111377.0,,2016-01-01 00:00:00,21179631.0,263.0,,,24.0,,2016-12-31,24.0,8050607.0,105067.0,2016,2016,19764763.0,1298208.714818,4784542.0,0.07153788467797197,-1065204.0,-0.05029379407034995,3.002370388492353,3.400579991847594,2.879593886366798,1.7843334326589262,0.7406950945984022,0.4255168506517156,0.5744831493482845,0.6856320399317455,19764763.0,0.6156077418643753,6.839550015645986,non-profit
CRISP REGIONAL HOSPITAL (110104),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,522.0,7552223.0,32785833.0,10364385.0,45155.0,78145.0,116067544.0,,4182391.0,60330759.0,5459726.0,5680979.0,22671012.0,4513935.0,34671306.0,0.314995,191529338.0,GA,4226210.0,-17530.0,28745483.0,7642760.0,12268.0,23725.0,2055857.0,54480850.0,652436.0,609451.0,4462.0,2.0,7773024.0,20240982.0,2016-07-01 00:00:00,86833850.0,2916.0,1235693.0,,49.0,16.0,2017-06-30,65.0,29257752.0,,2016,2016,83281711.0,9054683.417585,6695419.0,0.051983587045835236,-144685.0,-0.0016662280896217315,3.8740582739678104,8.534320689418202,,0.7229296592539707,0.3936738643614082,0.28247201474341527,0.7175279852565848,-0.2217612148931083,83281711.0,0.7481320531775877,1.5938416893275344,non-profit
CRITTENDEN COUNTY HOSPITAL  INC (180095),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,,144.29,5915672.0,5915672.0,1073253.0,-820.0,,11617764.0,,887714.0,12109401.0,1578819.0,2860231.0,1043145.0,-244688.0,7076786.0,0.331925,36482375.0,KY,902591.0,891907.0,5254088.0,2844635.0,4956.0,17568.0,291344.0,7705562.0,,47234.0,3426.0,2.0,398124.0,5712999.0,2015-10-01 00:00:00,13801528.0,791.0,,,42.0,6.0,2016-09-30,48.0,4045658.0,313546.0,2015,2016,5702092.0,1743963.1594000002,1578819.0,-0.017729051449955395,-709863.0,-0.051433652853510134,0.6838881533661771,1.5280923283102916,0.5816360339112784,0.266887515061687,1.0374564282722902,0.50919195810829,0.49080804189170996,,5702092.0,1.187967667444441,1.7911124457891585,non-profit
CRITTENTON CHILDRENS CENTER (264018),Psychiatric,Voluntary Nonprofit-Other,,,,,,,,,,,,,,,,,,,MO,,,,,,,,,,,,,,,2016-01-01 00:00:00,,,,,,,2016-11-14,,,,2016,2016,,,0.0,,,,,,,,,,,,,,,non-profit
CRITTENTON HOSPITAL MEDICAL CENTER (230254),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,70.73,1020.53,36153639.0,270453457.0,4193400.0,-82374.0,,363750642.0,,5924621.0,81682334.0,22559837.0,21027901.0,5424821.0,824558.0,37303798.0,0.29045,281227282.0,MI,5868388.0,2554917.0,19235748.0,22599534.0,17002.0,34944.0,3923271.0,20752591.0,1132393.0,124731.0,8007.0,1.0,1716177.0,33266499.0,2016-01-01 00:00:00,92757079.0,4329.0,14365038.0,,166.0,18.0,2016-06-30,192.0,86419421.0,2857896.0,2016,2016,93297185.0,5587023.0066,36924875.0,0.00888943473521843,-2282398.0,-0.02460618666096633,2.390338106767067,1.2208172460869016,2.202772838440966,0.6239990668712491,2.89883834115681,0.7435133461565134,0.25648665384348657,0.24065761621627826,93297185.0,0.25500182897271695,4.469662559243807,non-profit
CRITTENTON HOSPITAL MEDICAL CENTER (230254),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,69.58,995.37,30438322.0,226541563.0,9354614.0,-97485.0,,280911086.0,,12260262.0,163214649.0,28650812.0,43041291.0,5677740.0,15892037.0,75335045.0,0.285037,572609098.0,MI,12151836.0,4797679.0,38586879.0,46229970.0,32891.0,68255.0,4013866.0,28598100.0,5588467.0,177073.0,15209.0,1.0,1848304.0,67726967.0,2016-07-01 00:00:00,203378368.0,8379.0,15607590.0,,161.0,18.0,2017-06-30,187.0,82256157.0,1950227.0,2016,2016,54369523.0,10998688.229523,44258402.0,0.07814025235958232,9766700.0,0.04802231474293274,2.7023880291429996,2.4029231637670434,2.5064477601623376,0.9412743580280148,4.166701315367435,0.8064529108687437,0.1935470891312563,2.6061492355595908,54369523.0,0.7239955207748547,7.111604197481651,non-profit
CROCKETT HOSPITAL (440175),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,276.55,3079394.0,-52815978.0,4707538.0,12222.0,,22392657.0,,2768634.0,24717284.0,50818.0,5444901.0,5383170.0,1949636.0,16656649.0,0.135771,182050725.0,TN,2890840.0,1930587.0,42401939.0,5500908.0,6676.0,32574.0,1003998.0,5063662.0,,2794.0,3439.0,2.0,843420.0,11278811.0,2015-12-01 00:00:00,42487725.0,1722.0,,,83.0,6.0,2016-11-30,89.0,6318978.0,208986.0,2015,2016,22392657.0,5756953.659969,50818.0,0.045887041492572264,951312.0,0.0223902786039968,2.052019975358788,2.2939955069081774,1.6581164995450404,0.01650259758900615,0.0,0.0,1.0,,22392657.0,1.8973954274385572,8.390711109864759,for-profit
CROOK COUNTY MEDICAL SERVICES (531311),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,58.68,1223510.0,1263174.0,1008783.0,,,5809043.0,,771961.0,8457107.0,696545.0,,113788.0,445049.0,5198343.0,1.073771,7876081.0,WY,922041.0,186421.0,1453971.0,,918.0,5840.0,57934.0,1806961.0,1931.0,56389.0,551.0,2.0,178571.0,,2016-07-01 00:00:00,7269836.0,81.0,,,16.0,,2017-06-30,16.0,3492576.0,97344.0,2016,2016,4545869.0,1561231.894641,696545.0,0.061218574944469174,-1478375.0,-0.20335740723724716,2.8545545193745863,2.4099149169193548,2.727642602022051,0.5693006187117392,0.2778729435450076,0.21744958679080187,0.7825504132091982,-669.0595546349042,4545869.0,1.2514687875438346,4.0232390184403535,non-profit
CROSBYTON CLINIC HOSPITAL (451345),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,76.04,338463.0,338463.0,524864.0,,,4896611.0,,433744.0,5978138.0,2649007.0,,768814.0,358884.0,3064264.0,0.735825,8124402.0,TX,381095.0,99629.0,886759.0,,714.0,9150.0,93259.0,2267569.0,,214865.0,538.0,2.0,765601.0,,2016-01-01 00:00:00,4892422.0,129.0,,,25.0,,2016-12-31,25.0,3922161.0,9071.0,2016,2016,4558148.0,652499.4411749999,2649007.0,0.07335507852756773,-1555121.0,-0.3178632178499729,11.588152914794232,15.586519058213158,11.28581558397816,7.8265777943231605,0.07425449985388803,0.06912188858784167,0.9308781114121584,,4558148.0,0.9991445103562443,2.1575625703120833,non-profit
CROSS CREEK HOSPITAL (454133),Psychiatric,Proprietary-Corporation,,101.42,640146.0,26829985.0,,,,20824645.0,,4817.0,10107790.0,-23096.0,,,-2641593.0,6311597.0,,23621200.0,TX,4721.0,434133.0,,,15499.0,32940.0,,2082299.0,,,1581.0,1.0,,,2016-01-01 00:00:00,10467509.0,2320.0,,,90.0,,2016-12-31,90.0,1869889.0,49107.0,2016,2016,-6005340.0,,0.0,-0.25236118736559005,-2663599.0,-0.25446350225254166,2.921035201344693,-0.8736975627434992,,0.0,-4.467687924413938,1.2883765845708295,-0.28837658457082943,,-6005340.0,0.5026500571798462,5.02690007534941,for-profit
